dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
classification_clusters,cuda,0.10786625304492191,0,0.7712456816520263,25,[4],tabular,0.01308236982905279,0.07865325040908856,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966645820304357,0.04103900119662285,0.09202996272728713,0.006276394706219435,0.07922370040726093,0.9717562198638916,0.07922370040726093,1.351306438446045,0.9938271604938271,0.9938120350782146,0.03883075341582298,23.56055990384599,0.005675794091075659,0.07533786624981928,0.9744589328765869,0.07533786624981928,1.3503162860870361,1.0,1.0,0.036958761513233185,2.466997305735042,0.003908701706677675,0.06251961057682362,0.9824108481407166,0.06251961057682362,1.3473167419433594,sgr_base,16131,classification_clusters:sgr_base:seed1,1,ok,0.014617747434281878,classification,300,810,2.774180117994547,2.7723241510102525,0.0663913765840551,90
classification_clusters,cuda,0.06960865608183667,0,0.46535572943730347,25,[4],tabular,0.013403442245141561,0.09171967537989953,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966645820304357,0.061183471232652664,0.1372039380317674,0.010328402742743492,0.10162874958762157,0.9535222053527832,0.10162874958762157,1.3565725088119507,0.9925925925925926,0.9925744494412224,0.058305252343416214,35.37671226297014,0.009413770399987698,0.09702458657468063,0.9576380252838135,0.09702458657468063,1.354523777961731,1.0,1.0,0.05681293085217476,3.792263095532643,0.007728745229542255,0.08791328244095005,0.9652206301689148,0.08791328244095005,1.3522661924362183,sgr_no_gate,9603,classification_clusters:sgr_no_gate:seed1,1,ok,0.009150629712135663,classification,300,810,1.7854217360145412,1.7809453799854964,0.08259937938221572,90
classification_clusters,cuda,0.12373347976244986,0,0.6295469431804908,25,[4],tabular,0.013162821939851278,0.08445592700213296,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966645820304357,0.04231405630707741,0.09488927389151756,0.006643872708082199,0.08150995465636206,0.9701025485992432,0.08150995465636206,1.3523179292678833,0.9938271604938271,0.9938120350782146,0.039889171719551086,24.202755216959634,0.005920906085520983,0.07694742416430184,0.9733559489250183,0.07694742416430184,1.3508449792861938,1.0,1.0,0.03843678534030914,2.5656553951816545,0.004294945392757654,0.06553583289130958,0.9806727170944214,0.06553583289130958,1.3480077981948853,sgr_fourier_feats,16131,classification_clusters:sgr_fourier_feats:seed1,1,ok,0.016836458332504012,classification,300,810,3.211080075998325,3.205598929023836,0.07402268790186615,90
classification_clusters,cuda,0.10895287380320952,0,0.7884311770825203,25,[4],tabular,0.013007661549914859,0.07869495036047894,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966645820304357,0.05323091149330139,0.11937032232332152,0.008881923742592335,0.09424395865302101,0.9600313305854797,0.09424395865302101,1.3544780015945435,0.9925925925925926,0.9925633127698857,0.05195271968841553,31.522313030574782,0.008100911974906921,0.09000506638465927,0.9635459184646606,0.09000506638465927,1.3546162843704224,1.0,1.0,0.04967142269015312,3.31556743060123,0.006223789881914854,0.07889100000579821,0.9719929695129395,0.07889100000579821,1.351846694946289,sgr_no_phase,16131,classification_clusters:sgr_no_phase:seed1,1,ok,0.014710271816501128,classification,300,810,2.8136070080217905,2.807192509993911,0.0666808280717653,90
classification_clusters,cuda,0.1368220885982737,0,12.811826446320612,25,[4],tabular,0.06454471704821245,0.30548844139648457,0,3,,,4,,,,300,,900,,1.0,1.0,0.03589756786823273,0.08473715090106727,0.0041955942288041115,0.06477340680251512,0.9811198115348816,0.06477340680251512,1.3490175008773804,0.9975308641975309,0.9974651091063306,0.03242308273911476,19.67270567639791,0.0033650118857622147,0.05800872249724359,0.984857439994812,0.05800872249724359,1.3469716310501099,1.0,1.0,0.0363948754966259,2.4293579145121043,0.00425459910184145,0.06522728801538087,0.980854332447052,0.06522728801538087,1.3486346006393433,res_base,35655,classification_clusters:res_base:seed2,2,ok,0.018981223051170153,classification,300,810,3.4647396719665267,3.455483918020036,0.14342074852366188,90
classification_clusters,cuda,0.15848093260312454,0,12.816752353821204,25,[4],tabular,0.06451130934445755,0.3052890503117486,0,3,,,4,,,,300,,900,,1.0,1.0,0.03595936298370361,0.08488301989263311,0.00425334507599473,0.06521767456751836,0.9808599352836609,0.06521767456751836,1.349256157875061,0.9975308641975309,0.9974651091063306,0.03314974904060364,20.113610459856435,0.0034770031925290823,0.058966119022105246,0.9843534827232361,0.058966119022105246,1.347283959388733,1.0,1.0,0.03657276928424835,2.441232324714255,0.004335916601121426,0.06584767726443679,0.9804883599281311,0.06584767726443679,1.3484582901000977,res_drop_path,35655,classification_clusters:res_drop_path:seed2,2,ok,0.021900375029737396,classification,300,810,4.055077972996514,4.045408888021484,0.14327968604312152,90
classification_clusters,cuda,0.09609821915160864,0,2.7882248264331744,25,[4],tabular,0.015427670012412154,0.07595626079243019,0,3,,,4,,,,300,,900,,1.0,1.0,0.032762955874204636,0.07733781703730123,0.003980949055403471,0.06309476250374092,0.9820857048034668,0.06309476250374092,1.3480384349822998,0.9962962962962963,0.996239504766843,0.029897348955273628,18.140216685568593,0.0037318363320082426,0.06108875782014431,0.9832067489624023,0.06108875782014431,1.3460931777954102,0.9888888888888889,0.9885023292695014,0.03258241340517998,2.1748760725151404,0.0043119280599057674,0.06566527286097094,0.9805963039398193,0.06566527286097094,1.3474807739257812,res_no_norm,35335,classification_clusters:res_no_norm:seed2,2,ok,0.013285275035138641,classification,300,810,2.4282836209749803,2.425283132994082,0.04244015599830142,90
classification_clusters,cuda,0.13209834087872876,0,46.39201393917072,25,[4],tabular,0.15483095621529183,0.746475943334339,0,3,,,4,,,,300,,900,,0.9933333333333333,0.9938271604938271,0.08436618745326996,0.1991485992426209,0.016781756654381752,0.12954441961883867,0.9244821071624756,0.12954441961883867,1.3653056621551514,1.0,1.0,0.0589376837015152,35.760439993874535,0.006718245334923267,0.08196490306785745,0.9697678685188293,0.08196490306785745,1.3532204627990723,1.0,1.0,0.08839394152164459,5.900295536123914,0.01571946032345295,0.12537727195729276,0.9292623996734619,0.12537727195729276,1.3654627799987793,wrn_base,52169,classification_clusters:wrn_base:seed2,2,ok,0.01836762834273811,classification,300,810,3.336429479997605,3.332899308006745,0.36321411808231996,90
classification_clusters,cuda,0.1447575522819534,0,46.39201393917072,25,[4],tabular,0.15483095621529183,0.746475943334339,0,3,,,4,,,,300,,900,,0.9933333333333333,0.9938271604938271,0.08436618745326996,0.1991485992426209,0.016781756654381752,0.12954441961883867,0.9244821071624756,0.12954441961883867,1.3653056621551514,1.0,1.0,0.0589376837015152,35.760439993874535,0.006718245334923267,0.08196490306785745,0.9697678685188293,0.08196490306785745,1.3532204627990723,1.0,1.0,0.08839394152164459,5.900295536123914,0.01571946032345295,0.12537727195729276,0.9292623996734619,0.12537727195729276,1.3654627799987793,wrn_no_phase,52169,classification_clusters:wrn_no_phase:seed2,2,ok,0.020083835284292167,classification,300,810,3.657314967014827,3.6501775979995728,0.36321411808231996,90
classification_clusters,cuda,0.20772190212504937,0,46.39201393917072,25,[4],tabular,0.15483095621529183,0.746475943334339,0,3,,,4,,,,300,,900,,0.9933333333333333,0.9938271604938271,0.08436618745326996,0.1991485992426209,0.016781756654381752,0.12954441961883867,0.9244821071624756,0.12954441961883867,1.3653056621551514,1.0,1.0,0.0589376837015152,35.760439993874535,0.006718245334923267,0.08196490306785745,0.9697678685188293,0.08196490306785745,1.3532204627990723,1.0,1.0,0.08839394152164459,5.900295536123914,0.01571946032345295,0.12537727195729276,0.9292623996734619,0.12537727195729276,1.3654627799987793,wrn_no_film,52169,classification_clusters:wrn_no_film:seed2,2,ok,0.028706017761890378,classification,300,810,5.322450610983651,5.314560484956019,0.36321411808231996,90
classification_clusters,cuda,0.2006740963133052,0,46.39201393917072,25,[4],tabular,0.15483095621529183,0.746475943334339,0,3,,,4,,,,300,,900,,0.9933333333333333,0.9938271604938271,0.08436618745326996,0.1991485992426209,0.016781756654381752,0.12954441961883867,0.9244821071624756,0.12954441961883867,1.3653056621551514,1.0,1.0,0.0589376837015152,35.760439993874535,0.006718245334923267,0.08196490306785745,0.9697678685188293,0.08196490306785745,1.3532204627990723,1.0,1.0,0.08839394152164459,5.900295536123914,0.01571946032345295,0.12537727195729276,0.9292623996734619,0.12537727195729276,1.3654627799987793,wrn_spec_gate_rfft,52169,classification_clusters:wrn_spec_gate_rfft:seed2,2,ok,0.027765846991179777,classification,300,810,5.157679986965377,5.143844085978344,0.36321411808231996,90
classification_clusters,cuda,0.08220410568173975,0,46.39201393917072,25,[4],tabular,0.15483095621529183,0.746475943334339,0,3,,,4,,,,300,,900,,0.9933333333333333,0.9938271604938271,0.08436618745326996,0.1991485992426209,0.016781756654381752,0.12954441961883867,0.9244821071624756,0.12954441961883867,1.3653056621551514,1.0,1.0,0.0589376837015152,35.760439993874535,0.006718245334923267,0.08196490306785745,0.9697678685188293,0.08196490306785745,1.3532204627990723,1.0,1.0,0.08839394152164459,5.900295536123914,0.01571946032345295,0.12537727195729276,0.9292623996734619,0.12537727195729276,1.3654627799987793,wrn_spec_gate_feats,52169,classification_clusters:wrn_spec_gate_feats:seed2,2,ok,0.011333288399036974,classification,300,810,2.094895510992501,2.0853165249573067,0.36321411808231996,90
classification_clusters,cuda,0.049971489799208936,0,0.7999110194019922,25,[4],tabular,0.013046801218824317,0.07666648869206899,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9969135140928089,0.054241832345724106,0.12803926855160216,0.00853699166327715,0.09239584224020661,0.9615835547447205,0.09239584224020661,1.3523563146591187,0.991358024691358,0.9912828131956819,0.04944046214222908,29.998000747035732,0.008445359766483307,0.09189863854531963,0.9619958996772766,0.09189863854531963,1.3522969484329224,0.9888888888888889,0.9885023292695014,0.05260300636291504,3.511250638753402,0.007876180112361908,0.08874784567730029,0.9645571708679199,0.08874784567730029,1.352839708328247,sgr_base,16131,classification_clusters:sgr_base:seed2,2,ok,0.006557647079295878,classification,300,810,1.303666052990593,1.301940519013442,0.06317900632015401,90
classification_clusters,cuda,0.05047406355384737,0,0.452701590635553,25,[4],tabular,0.013061839502511753,0.091142007904335,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9969135140928089,0.0645085945725441,0.15227423018668557,0.010527625679969788,0.10260421862657397,0.9526256918907166,0.10260421862657397,1.3555083274841309,0.991358024691358,0.9912828131956819,0.06017008423805237,36.50819902794942,0.01028049923479557,0.10139279675990583,0.953737735748291,0.10139279675990583,1.3547286987304688,0.9888888888888889,0.9885023292695014,0.0634901374578476,4.237966631895273,0.009907937608659267,0.09953862370285851,0.9554142951965332,0.09953862370285851,1.3546843528747559,sgr_no_gate,9603,classification_clusters:sgr_no_gate:seed2,2,ok,0.006436617264657148,classification,300,810,1.3099131299532019,1.3023518399568275,0.08144390315519232,90
classification_clusters,cuda,0.09962726123631001,0,0.6304511167701325,25,[4],tabular,0.013116919159038384,0.0822491071104008,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9969135140928089,0.061039045453071594,0.14408426844959588,0.009662377648055553,0.09829739390266434,0.9565193057060242,0.09829739390266434,1.3541512489318848,0.991358024691358,0.9912828131956819,0.05538281053304672,33.603520674298636,0.00929243490099907,0.0963972764189895,0.9581840634346008,0.0963972764189895,1.353248953819275,0.9888888888888889,0.9885023292695014,0.059294141829013824,3.9578839265399397,0.008935786783695221,0.0945292906124616,0.959788978099823,0.0945292906124616,1.3538049459457397,sgr_fourier_feats,16131,classification_clusters:sgr_fourier_feats:seed2,2,ok,0.01363937558606267,classification,300,810,2.534937699965667,2.529422440973576,0.07062794711196264,90
classification_clusters,cuda,0.11233663199702278,0,0.8364247754695381,25,[4],tabular,0.012978982589295739,0.07696319309144899,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9969135140928089,0.06774666160345078,0.15991777237965193,0.01131329033523798,0.10636395223588667,0.9490901827812195,0.10636395223588667,1.356277585029602,0.9901234567901235,0.9900052692505522,0.0623057559132576,37.804017831663806,0.010812122374773026,0.10398135589985844,0.9513454437255859,0.10398135589985844,1.3558380603790283,0.9888888888888889,0.9885023292695014,0.06596840173006058,4.403390770370794,0.010202104225754738,0.10100546631620853,0.9540905356407166,0.10100546631620853,1.3563038110733032,sgr_no_phase,16131,classification_clusters:sgr_no_phase:seed2,2,ok,0.015166192040778697,classification,300,810,2.900615586026106,2.892624740023166,0.06366150831936587,90
classification_clusters,cuda,0.07723001927137375,0,17.032243470467623,25,[4],tabular,0.08576216148645516,0.40371596470263693,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9968235961429381,0.0367586687207222,0.08243131688475747,0.005998868960887194,0.0774523657539729,0.9730051159858704,0.0774523657539729,1.3502167463302612,0.9987654320987654,0.9987444359715547,0.030384358018636703,18.435709438135326,0.002747498918324709,0.05241659010585016,0.9876362681388855,0.05241659010585016,1.346412181854248,1.0,1.0,0.03538702428340912,2.362083846719077,0.0040792846120893955,0.06386927752910154,0.9816431999206543,0.06386927752910154,1.348060131072998,res_base,35655,classification_clusters:res_base:seed3,3,ok,0.010452078709911024,classification,300,810,2.0008335830061696,1.9914097980363294,0.19739679571909807,90
classification_clusters,cuda,0.08988805040949956,0,16.973016479470623,25,[4],tabular,0.08589853441143656,0.4035337481110934,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9968235961429381,0.03664524480700493,0.08217696375121575,0.006081615574657917,0.07798471372428008,0.9726327061653137,0.07798471372428008,1.349733829498291,0.9987654320987654,0.9987444359715547,0.030462369322776794,18.48304279746234,0.0027914042584598064,0.052833741666285634,0.9874386787414551,0.052833741666285634,1.3462426662445068,1.0,1.0,0.03551206737756729,2.370430473168627,0.0040963925421237946,0.06400306666187015,0.9815662503242493,0.06400306666187015,1.3475329875946045,res_drop_path,35655,classification_clusters:res_drop_path:seed3,3,ok,0.012443497592716344,classification,300,810,2.2753432379686274,2.27218156598974,0.19746612750280956,90
classification_clusters,cuda,0.07081646339735016,0,3.090883717978362,25,[4],tabular,0.02548307952745468,0.13151305561140778,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9968235961429381,0.031506069004535675,0.07065236169561939,0.005695559550076723,0.07546893102513592,0.974370002746582,0.07546893102513592,1.3478364944458008,0.9987654320987654,0.9987444359715547,0.02477388083934784,15.031552370764796,0.0024854172952473164,0.049853959674707043,0.9888156056404114,0.049853959674707043,1.343804955482483,1.0,1.0,0.026451407000422478,1.7656313991901043,0.002990072127431631,0.05468155198448222,0.986544668674469,0.05468155198448222,1.3444968461990356,res_no_norm,35335,classification_clusters:res_no_norm:seed3,3,ok,0.009731794870458544,classification,300,810,1.7935802760184743,1.7909895040211268,0.08537445992021815,90
classification_clusters,cuda,0.11575155772035942,0,60.1269533787607,25,[4],tabular,0.12056650691876503,0.57296000681514,0,3,,,4,,,,300,,900,,0.9766666666666667,0.9762112242425953,0.10474855452775955,0.23489864002148772,0.04277940094470978,0.20683181801819028,0.8074926733970642,0.20683181801819028,1.3716977834701538,1.0,1.0,0.05747605487704277,34.87359669450816,0.005955737084150314,0.07717342213579954,0.973199188709259,0.07717342213579954,1.3525899648666382,0.9777777777777777,0.9773425499231951,0.1062568873167038,7.092647155729012,0.02829025499522686,0.16819707189849312,0.8726938366889954,0.16819707189849312,1.3751956224441528,wrn_base,52169,classification_clusters:wrn_base:seed3,3,ok,0.016137638728333903,classification,300,810,2.9248072300106287,2.9211663059541024,0.20151865771421862,90
classification_clusters,cuda,0.05524362091673538,0,60.1269533787607,25,[4],tabular,0.12056650691876503,0.57296000681514,0,3,,,4,,,,300,,900,,0.9766666666666667,0.9762112242425953,0.10474855452775955,0.23489864002148772,0.04277940094470978,0.20683181801819028,0.8074926733970642,0.20683181801819028,1.3716977834701538,1.0,1.0,0.05747605487704277,34.87359669450816,0.005955737084150314,0.07717342213579954,0.973199188709259,0.07717342213579954,1.3525899648666382,0.9777777777777777,0.9773425499231951,0.1062568873167038,7.092647155729012,0.02829025499522686,0.16819707189849312,0.8726938366889954,0.16819707189849312,1.3751956224441528,wrn_no_phase,52169,classification_clusters:wrn_no_phase:seed3,3,ok,0.007537714109223869,classification,300,810,1.4087906259810552,1.4058550360496156,0.20151865771421862,90
classification_clusters,cuda,0.09054069143719971,0,60.1269533787607,25,[4],tabular,0.12056650691876503,0.57296000681514,0,3,,,4,,,,300,,900,,0.9766666666666667,0.9762112242425953,0.10474855452775955,0.23489864002148772,0.04277940094470978,0.20683181801819028,0.8074926733970642,0.20683181801819028,1.3716977834701538,1.0,1.0,0.05747605487704277,34.87359669450816,0.005955737084150314,0.07717342213579954,0.973199188709259,0.07717342213579954,1.3525899648666382,0.9777777777777777,0.9773425499231951,0.1062568873167038,7.092647155729012,0.02829025499522686,0.16819707189849312,0.8726938366889954,0.16819707189849312,1.3751956224441528,wrn_no_film,52169,classification_clusters:wrn_no_film:seed3,3,ok,0.012397520666542863,classification,300,810,2.3071177969686687,2.304318943002727,0.20151865771421862,90
