dataset,device,epoch_time_s_mean,grad_nonfinite_steps,grad_norm_max,history_length,input_shape,kind,loss_curve_mean_abs_diff,loss_curve_volatility,loss_nonfinite_steps,meta_classes,meta_context_dim,meta_drift,meta_features,meta_regimes,meta_shock_prob,meta_test_shift,meta_test_size,meta_train_shift,meta_train_size,meta_window,metrics_test_accuracy,metrics_test_macro_f1,metrics_test_mae,metrics_test_mase,metrics_test_mse,metrics_test_nrmse,metrics_test_r2,metrics_test_rmse,metrics_test_smape,metrics_train_accuracy,metrics_train_macro_f1,metrics_train_mae,metrics_train_mase,metrics_train_mse,metrics_train_nrmse,metrics_train_r2,metrics_train_rmse,metrics_train_smape,metrics_val_accuracy,metrics_val_macro_f1,metrics_val_mae,metrics_val_mase,metrics_val_mse,metrics_val_nrmse,metrics_val_r2,metrics_val_rmse,metrics_val_smape,model,n_params,run_id,scale_y,seed,status,step_time_s_mean,task,test_size,train_size,train_time_s,train_time_s_total,val_curve_volatility,val_size
tabular_shifted,cuda,0.062423109409864994,0,48.22165335264008,25,[8],tabular,0.15295792749784254,0.8686469009314355,0,,,,8,,,0.6,256,0.0,1024,,,,0.7894396781921387,0.5398780788450426,1.1213995218276978,0.15825905677743352,0.32671141624450684,1.0589615299092303,0.6835336685180664,,,0.058097921311855316,0.049597720020369884,0.006462381687015295,0.008676131836520183,0.9943182468414307,0.0803889400789393,0.1216970905661583,,,0.5962845087051392,0.5792005730406867,0.5279874801635742,0.17519770362065515,0.4150993227958679,0.7266274700034222,0.7140647768974304,wrn_spec_gate_rfft,52295,tabular_shifted:wrn_spec_gate_rfft:seed3,True,3,ok,0.0073528705039643686,regression,256,922,1.591374284005724,1.587397305003833,0.40548297238453535,102
tabular_shifted,cuda,0.06267742996104061,0,48.22165335264008,25,[8],tabular,0.15295792749784254,0.8686469009314355,0,,,,8,,,0.6,256,0.0,1024,,,,0.7894396781921387,0.5398780788450426,1.1213995218276978,0.15825905677743352,0.32671141624450684,1.0589615299092303,0.6835336685180664,,,0.058097921311855316,0.049597720020369884,0.006462381687015295,0.008676131836520183,0.9943182468414307,0.0803889400789393,0.1216970905661583,,,0.5962845087051392,0.5792005730406867,0.5279874801635742,0.17519770362065515,0.4150993227958679,0.7266274700034222,0.7140647768974304,wrn_spec_gate_feats,52295,tabular_shifted:wrn_spec_gate_feats:seed3,True,3,ok,0.00739560978312511,regression,256,922,1.5980618690373376,1.594696059008129,0.40548297238453535,102
tabular_shifted,cuda,0.06471866596024484,0,3.3719642273795185,25,[8],tabular,0.0062304257764733695,0.03218879062153227,0,,,,8,,,0.6,256,0.0,1024,,,,0.953136146068573,0.6518260047375376,1.5300962924957275,0.18486205270950481,0.0813298225402832,1.2369706110072816,0.781875729560852,,,0.7628562450408936,0.6512441340927668,0.9786155819892883,0.10676672060004848,0.13959819078445435,0.9892500098505373,0.7584885358810425,,,0.7545696496963501,0.7329507426787012,0.9820667505264282,0.23893903255404814,-0.08792638778686523,0.9909928105321594,0.6768051385879517,sgr_base,16257,tabular_shifted:sgr_base:seed3,True,3,ok,0.007403309600194916,regression,256,922,1.679220118036028,1.6761570749804378,0.024313787807213137,102
tabular_shifted,cuda,0.057285611748229714,0,1.784840881107875,25,[8],tabular,0.0074024585089817975,0.03595120221472831,0,,,,8,,,0.6,256,0.0,1024,,,,0.9515894055366516,0.6507682275191974,1.5270193815231323,0.18467608718405112,0.08317714929580688,1.2357262567102523,0.7840832471847534,,,0.7605568170547485,0.6492811312367498,0.9830005764961243,0.10700565415899602,0.1357429027557373,0.9914638553654511,0.7639954090118408,,,0.7561304569244385,0.7344668317732812,1.0097558498382568,0.242284028471179,-0.11860024929046631,1.0048660855249603,0.6848257184028625,sgr_no_gate,9729,tabular_shifted:sgr_no_gate:seed3,True,3,ok,0.00663018331193598,regression,256,922,1.4568045529886149,1.4552500080317259,0.026569589244970004,102
tabular_shifted,cuda,0.1457627100427635,0,2.7656404506820684,25,[8],tabular,0.006894370803605447,0.034625439582380735,0,,,,8,,,0.6,256,0.0,1024,,,,0.9526850581169128,0.6515175169537842,1.5288723707199097,0.18478810247622626,0.08206462860107422,1.2364757865481675,0.7828981876373291,,,0.7627931833267212,0.6511902988233992,0.9787701964378357,0.10677515446619551,0.13946223258972168,0.9893281540711534,0.7597033381462097,,,0.755743145942688,0.7340906175008998,0.9863128662109375,0.23945502012989933,-0.09263026714324951,0.9931328542601626,0.6786108613014221,sgr_fourier_feats,16257,tabular_shifted:sgr_fourier_feats:seed3,True,3,ok,0.017403098647482695,regression,256,922,3.7520720459870063,3.7476320099667646,0.027129076261681657,102
tabular_shifted,cuda,0.0874994059978053,0,3.333214004248376,25,[8],tabular,0.0062256024117411145,0.03184933198131117,0,,,,8,,,0.6,256,0.0,1024,,,,0.9585850238800049,0.6555523561814299,1.5494887828826904,0.1860298380692556,0.06968653202056885,1.244784633132451,0.7882190346717834,,,0.7625075578689575,0.6509464627073217,0.9806633591651917,0.10687836821869928,0.1377977728843689,0.9902844839566011,0.7601735591888428,,,0.7549957036972046,0.7333645899577075,0.985953152179718,0.23941135082957687,-0.09223175048828125,0.9929517370847981,0.6783746480941772,sgr_no_phase,16257,tabular_shifted:sgr_no_phase:seed3,True,3,ok,0.010535775439348073,regression,256,922,2.2165046129957773,2.2115027050022036,0.025717883115824028,102
tabular_shifted,cuda,0.1383547393209301,0,13.471835915262377,25,[8],tabular,0.05690567483112016,0.3241444731657328,0,,,,8,,,0.6,256,0.0,1024,,,,0.6608725190162659,0.41718949550688655,0.8557444214820862,0.09712783964623928,0.5953119993209839,0.9250645499002144,0.6422553062438965,,,0.13273094594478607,0.12249004284513901,0.04035942256450653,0.021514599694862604,0.9596713185310364,0.2008965469203155,0.25904974341392517,,,0.4650987982749939,0.45904464186335675,0.4301266372203827,0.13870003854746166,0.4919499158859253,0.6558404052971902,0.6838952898979187,res_base,35781,tabular_shifted:res_base:seed4,True,4,ok,0.016891061955248005,regression,256,922,3.4886067640036345,3.485672314011026,0.15727103293698314,102
tabular_shifted,cuda,0.15878769596805797,0,13.644882343442374,25,[8],tabular,0.05622832950228854,0.3159114212172662,0,,,,8,,,0.6,256,0.0,1024,,,,0.6685720682144165,0.4220499957594744,0.8700988292694092,0.09793907160957958,0.5885237455368042,0.9327908818537032,0.6603569984436035,,,0.1495743989944458,0.13803393331489539,0.05149025097489357,0.024300952819834354,0.9485489726066589,0.22691463367287174,0.28426843881607056,,,0.46796539425849915,0.4618739235804793,0.40900304913520813,0.1352513738526647,0.516900360584259,0.6395334620918659,0.730323314666748,res_drop_path,35781,tabular_shifted:res_drop_path:seed4,True,4,ok,0.019364987930166534,regression,256,922,4.0002938020043075,3.9974417990306392,0.15945007339601286,102
tabular_shifted,cuda,0.15882261092308908,0,3.4927756030118386,25,[8],tabular,0.030139291135759905,0.2623784943757969,0,,,,8,,,0.6,256,0.0,1024,,,,0.43282273411750793,0.27322833510943756,0.4503580629825592,0.07046130169382649,0.7870222926139832,0.6710872245711128,0.47528621554374695,,,0.28430211544036865,0.2623666851266223,0.2457135021686554,0.05308542625348154,0.7544737458229065,0.495694968875674,0.4856438934803009,,,0.3128013014793396,0.30872959023875307,0.2750701606273651,0.11091752058709689,0.6750970482826233,0.5244713153522937,0.5636465549468994,res_no_norm,35461,tabular_shifted:res_no_norm:seed4,True,4,ok,0.019101962542335968,regression,256,922,4.0520147799979895,4.046950983989518,0.24731514118386438,102
tabular_shifted,cuda,0.16714453772408888,0,35.34151860665073,25,[8],tabular,0.08967726111122652,0.6073840920238734,0,,,,8,,,0.6,256,0.0,1024,,,,0.928228497505188,0.5859635064955295,1.7080669403076172,0.13722212303776513,0.19224226474761963,1.3069303502129015,0.7746323347091675,,,0.05167722329497337,0.04769004884627477,0.0049968804232776165,0.007570250948615966,0.9950069189071655,0.07068861593833632,0.11743278056383133,,,0.6311880350112915,0.622971907377152,0.7128567695617676,0.17855809813463344,0.15799933671951294,0.844308456407827,0.8782923221588135,wrn_base,52295,tabular_shifted:wrn_base:seed4,True,4,ok,0.020328270648024047,regression,256,922,4.241478856012691,4.231715471018106,0.3230437127121517,102
tabular_shifted,cuda,0.1424603557540104,0,35.34151860665073,25,[8],tabular,0.08967726111122652,0.6073840920238734,0,,,,8,,,0.6,256,0.0,1024,,,,0.928228497505188,0.5859635064955295,1.7080669403076172,0.13722212303776513,0.19224226474761963,1.3069303502129015,0.7746323347091675,,,0.05167722329497337,0.04769004884627477,0.0049968804232776165,0.007570250948615966,0.9950069189071655,0.07068861593833632,0.11743278056383133,,,0.6311880350112915,0.622971907377152,0.7128567695617676,0.17855809813463344,0.15799933671951294,0.844308456407827,0.8782923221588135,wrn_no_phase,52295,tabular_shifted:wrn_no_phase:seed4,True,4,ok,0.017383558791480028,regression,256,922,3.5936234509572387,3.5899037509807386,0.3230437127121517,102
tabular_shifted,cuda,0.16192088744137437,0,35.34151860665073,25,[8],tabular,0.08967726111122652,0.6073840920238734,0,,,,8,,,0.6,256,0.0,1024,,,,0.928228497505188,0.5859635064955295,1.7080669403076172,0.13722212303776513,0.19224226474761963,1.3069303502129015,0.7746323347091675,,,0.05167722329497337,0.04769004884627477,0.0049968804232776165,0.007570250948615966,0.9950069189071655,0.07068861593833632,0.11743278056383133,,,0.6311880350112915,0.622971907377152,0.7128567695617676,0.17855809813463344,0.15799933671951294,0.844308456407827,0.8782923221588135,wrn_no_film,52295,tabular_shifted:wrn_no_film:seed4,True,4,ok,0.019771984978870023,regression,256,922,4.080394534976222,4.076990403991658,0.3230437127121517,102
tabular_shifted,cuda,0.14920113591942935,0,35.34151860665073,25,[8],tabular,0.08967726111122652,0.6073840920238734,0,,,,8,,,0.6,256,0.0,1024,,,,0.928228497505188,0.5859635064955295,1.7080669403076172,0.13722212303776513,0.19224226474761963,1.3069303502129015,0.7746323347091675,,,0.05167722329497337,0.04769004884627477,0.0049968804232776165,0.007570250948615966,0.9950069189071655,0.07068861593833632,0.11743278056383133,,,0.6311880350112915,0.622971907377152,0.7128567695617676,0.17855809813463344,0.15799933671951294,0.844308456407827,0.8782923221588135,wrn_spec_gate_rfft,52295,tabular_shifted:wrn_spec_gate_rfft:seed4,True,4,ok,0.01822305203793803,regression,256,922,3.761671323038172,3.758256150991656,0.3230437127121517,102
tabular_shifted,cuda,0.16349187407642604,0,35.34151860665073,25,[8],tabular,0.08967726111122652,0.6073840920238734,0,,,,8,,,0.6,256,0.0,1024,,,,0.928228497505188,0.5859635064955295,1.7080669403076172,0.13722212303776513,0.19224226474761963,1.3069303502129015,0.7746323347091675,,,0.05167722329497337,0.04769004884627477,0.0049968804232776165,0.007570250948615966,0.9950069189071655,0.07068861593833632,0.11743278056383133,,,0.6311880350112915,0.622971907377152,0.7128567695617676,0.17855809813463344,0.15799933671951294,0.844308456407827,0.8782923221588135,wrn_spec_gate_feats,52295,tabular_shifted:wrn_spec_gate_feats:seed4,True,4,ok,0.019918913435540163,regression,256,922,4.13685854698997,4.133010558958631,0.3230437127121517,102
tabular_shifted,cuda,0.12071020779432728,0,2.0292359493903374,25,[8],tabular,0.008414711215986512,0.03751740872451471,0,,,,8,,,0.6,256,0.0,1024,,,,1.013279676437378,0.6396538286227127,1.8707611560821533,0.1436087369753427,0.1153029203414917,1.367757711030047,0.8157694935798645,,,0.7011372447013855,0.6470407524973195,0.8397061228752136,0.09813512000336788,0.16093379259109497,0.9163548018509062,0.7554251551628113,,,0.7255600690841675,0.7161155077123348,0.8374060988426208,0.19352918700070765,0.010886132717132568,0.9150989557652336,0.8214770555496216,sgr_base,16257,tabular_shifted:sgr_base:seed4,True,4,ok,0.014267560634179973,regression,256,922,3.1018187609734014,3.0965725000132807,0.025666711203515498,102
tabular_shifted,cuda,0.0778779163188301,0,2.068755969712776,25,[8],tabular,0.007840261660618625,0.04403801495989382,0,,,,8,,,0.6,256,0.0,1024,,,,1.0064127445220947,0.635318935312757,1.830055594444275,0.14203776578175514,0.13455289602279663,1.3527954739886865,0.8136661648750305,,,0.7000978589057922,0.6460815608805597,0.838921844959259,0.09808928064070271,0.1617174744606018,0.915926768338637,0.7572334408760071,,,0.7354270219802856,0.7258540232175998,0.8608683347702026,0.196221584871647,-0.016826629638671875,0.9278299061628713,0.8318355679512024,sgr_no_gate,9729,tabular_shifted:sgr_no_gate:seed4,True,4,ok,0.008970545304182452,regression,256,922,1.9899227319983765,1.9865625849924982,0.02245181710687432,102
tabular_shifted,cuda,0.12508027979871258,0,2.0682948631015665,25,[8],tabular,0.007919117485106375,0.04020296653914253,0,,,,8,,,0.6,256,0.0,1024,,,,1.0125806331634521,0.6392125430458503,1.86696195602417,0.1434628403155206,0.1170995831489563,1.3663681626941437,0.8163409233093262,,,0.7007914781570435,0.6467216636930516,0.839156985282898,0.09810302633665965,0.16148251295089722,0.9160551213125212,0.755794107913971,,,0.725969672203064,0.7165197790579442,0.8386368155479431,0.19367134751052434,0.009432435035705566,0.9157711589408912,0.8224358558654785,sgr_fourier_feats,16257,tabular_shifted:sgr_fourier_feats:seed4,True,4,ok,0.014942530608968808,regression,256,922,3.201992539979983,3.197478136047721,0.01730923302676109,102
tabular_shifted,cuda,0.0956433202745393,0,2.0056642051137303,25,[8],tabular,0.008356405035555584,0.037307231547522766,0,,,,8,,,0.6,256,0.0,1024,,,,1.0146294832229614,0.6405059221743519,1.8798385858535767,0.1439567292067483,0.11101013422012329,1.37107205713397,0.8175765872001648,,,0.7014540433883667,0.6473331084695113,0.8407812118530273,0.09819792187831891,0.1598595380783081,0.9169412259534563,0.7562715411186218,,,0.725152850151062,0.7157135895177476,0.8369830846786499,0.19348030036820557,0.011385738849639893,0.9148677962846052,0.8221160769462585,sgr_no_phase,16257,tabular_shifted:sgr_no_phase:seed4,True,4,ok,0.011508526784018614,regression,256,922,2.4169919909909368,2.414613044995349,0.02562831584787047,102
classification_clusters,cuda,0.12132315648021176,0,10.753459097353977,25,[4],tabular,0.050919836073789256,0.24522263023928365,0,3,,,4,,,,300,,900,,1.0,1.0,0.014954979531466961,0.03493389778396497,0.001283556455746293,0.03582675614322755,0.9942240118980408,0.03582675614322755,1.3389549255371094,0.998766954377312,0.9987560067352024,0.01367090456187725,8.305074537776674,0.0010465836385264993,0.03235094494024091,0.9952903985977173,0.03235094494024091,1.338119626045227,1.0,1.0,0.012317494489252567,0.812954612062734,0.00035880456562153995,0.018942137303418007,0.9983853697776794,0.018942137303418007,1.3373019695281982,res_base,35655,classification_clusters:res_base:seed0,True,0,ok,0.016873126190621406,classification,300,811,3.06480766198365,3.060985898016952,0.12652949657623738,89
classification_clusters,cuda,0.15067851095460355,0,10.755987529915917,25,[4],tabular,0.05086531975285924,0.24472244505593424,0,3,,,4,,,,300,,900,,1.0,1.0,0.01538762915879488,0.03594454028103708,0.0013641868717968464,0.03693490045738375,0.9938611388206482,0.03693490045738375,1.3391249179840088,0.998766954377312,0.9987560067352024,0.014056414365768433,8.539271744104058,0.0011174950050190091,0.03342895459057924,0.9949712753295898,0.03342895459057924,1.3381719589233398,1.0,1.0,0.012636542320251465,0.8340117682811091,0.00038172147469595075,0.019537693689275375,0.998282253742218,0.019537693689275375,1.3372224569320679,res_drop_path,35655,classification_clusters:res_drop_path:seed0,True,0,ok,0.02087834696052596,classification,300,811,3.8209284900221974,3.818120982963592,0.12641255009485877,89
classification_clusters,cuda,0.15451127368025483,0,3.2327736839215913,25,[4],tabular,0.03356959027293168,0.18283785572058273,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966898540750027,0.016184542328119278,0.037806079652675614,0.001366121112369001,0.036961075638690506,0.993852436542511,0.036961075638690506,1.34032142162323,0.998766954377312,0.9987560067352024,0.015650710090994835,9.507806399095886,0.0012666607508435845,0.035590177729867896,0.9943000078201294,0.035590177729867896,1.3395501375198364,1.0,1.0,0.012513473629951477,0.8258892349633803,0.00027625361690297723,0.016620878944958874,0.9987568855285645,0.016620878944958874,1.3382073640823364,res_no_norm,35335,classification_clusters:res_no_norm:seed0,True,0,ok,0.021104430397972464,classification,300,811,3.966226120945066,3.95569523103768,0.13744552535678436,89
classification_clusters,cuda,0.1794804813573137,0,52.810552113277865,25,[4],tabular,0.100444103161417,0.47905882504862385,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966898540750027,0.04310131445527077,0.1006819775558238,0.005315099377185106,0.07290472808525594,0.9760820269584656,0.07290472808525594,1.3483021259307861,1.0,1.0,0.028702659532427788,17.436865700458494,0.0016414655838161707,0.04051500442818896,0.9926133751869202,0.04051500442818896,1.3428235054016113,1.0,1.0,0.04122244194149971,2.720681087056366,0.003728868206962943,0.06106445944215787,0.983220100402832,0.06106445944215787,1.3479033708572388,wrn_base,52169,classification_clusters:wrn_base:seed0,True,0,ok,0.024723117492560828,classification,300,811,4.617471227014903,4.606656688032672,0.16616879240212717,89
classification_clusters,cuda,0.10962172508239747,0,52.810552113277865,25,[4],tabular,0.100444103161417,0.47905882504862385,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966898540750027,0.04310131445527077,0.1006819775558238,0.005315099377185106,0.07290472808525594,0.9760820269584656,0.07290472808525594,1.3483021259307861,1.0,1.0,0.028702659532427788,17.436865700458494,0.0016414655838161707,0.04051500442818896,0.9926133751869202,0.04051500442818896,1.3428235054016113,1.0,1.0,0.04122244194149971,2.720681087056366,0.003728868206962943,0.06106445944215787,0.983220100402832,0.06106445944215787,1.3479033708572388,wrn_no_phase,52169,classification_clusters:wrn_no_phase:seed0,True,0,ok,0.014966379716393672,classification,300,811,2.82713585998863,2.8147082310169935,0.16616879240212717,89
classification_clusters,cuda,0.04408022623509169,0,52.810552113277865,25,[4],tabular,0.100444103161417,0.47905882504862385,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966898540750027,0.04310131445527077,0.1006819775558238,0.005315099377185106,0.07290472808525594,0.9760820269584656,0.07290472808525594,1.3483021259307861,1.0,1.0,0.028702659532427788,17.436865700458494,0.0016414655838161707,0.04051500442818896,0.9926133751869202,0.04051500442818896,1.3428235054016113,1.0,1.0,0.04122244194149971,2.720681087056366,0.003728868206962943,0.06106445944215787,0.983220100402832,0.06106445944215787,1.3479033708572388,wrn_no_film,52169,classification_clusters:wrn_no_film:seed0,True,0,ok,0.005912110557713147,classification,300,811,1.130872181034647,1.1277480339631438,0.16616879240212717,89
classification_clusters,cuda,0.15203111683949827,0,52.810552113277865,25,[4],tabular,0.100444103161417,0.47905882504862385,0,3,,,4,,,,300,,900,,0.9966666666666667,0.9966898540750027,0.04310131445527077,0.1006819775558238,0.005315099377185106,0.07290472808525594,0.9760820269584656,0.07290472808525594,1.3483021259307861,1.0,1.0,0.028702659532427788,17.436865700458494,0.0016414655838161707,0.04051500442818896,0.9926133751869202,0.04051500442818896,1.3428235054016113,1.0,1.0,0.04122244194149971,2.720681087056366,0.003728868206962943,0.06106445944215787,0.983220100402832,0.06106445944215787,1.3479033708572388,wrn_spec_gate_rfft,52169,classification_clusters:wrn_spec_gate_rfft:seed0,True,0,ok,0.020930515794482615,classification,300,811,3.8903551349649206,3.8812558780191466,0.16616879240212717,89
